id,console-name,product-name,loose-price,cib-price,new-price,graded-price,box-only-price,manual-only-price,bgs-10-price,condition-17-price,condition-18-price,gamestop-price,gamestop-trade-price,retail-loose-buy,retail-loose-sell,retail-cib-buy,retail-cib-sell,retail-new-buy,retail-new-sell,upc,sales-volume,genre,tcg-id,asin,epid,release-date
10832352,Basketball Cards 2025 Topps,Cameron Johnson [Holo Green Foil] #273,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10820700,Basketball Cards 2025 Topps,Cameron Johnson [Holo Orange Foil] #13,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10832359,Basketball Cards 2025 Topps,Cameron Johnson [Holo Orange Foil] #273,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10820686,Basketball Cards 2025 Topps,Cameron Johnson [Holo Pink Foil] #13,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10832564,Basketball Cards 2025 Topps,Cameron Johnson [Holo Pink Foil] #273,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10820708,Basketball Cards 2025 Topps,Cameron Johnson [Holo Platinum Foil] #13,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10832378,Basketball Cards 2025 Topps,Cameron Johnson [Holo Platinum Foil] #273,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10820690,Basketball Cards 2025 Topps,Cameron Johnson [Holo Purple Foil] #13,$0.99,,,,,,,,,,,,$1.09,,,,,,1,,,,,2025-10-23
10832343,Basketball Cards 2025 Topps,Cameron Johnson [Holo Purple Foil] #273,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10820707,Basketball Cards 2025 Topps,Cameron Johnson [Holo Red Foil] #13,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10832370,Basketball Cards 2025 Topps,Cameron Johnson [Holo Red Foil] #273,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10820723,Basketball Cards 2025 Topps,Cameron Johnson [Orange Crackleboard] #13,$8.99,,,,,,,,,,,$2.00,$9.89,,,,,,1,,,,,2025-10-23
10832414,Basketball Cards 2025 Topps,Cameron Johnson [Orange Crackleboard] #273,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10820711,Basketball Cards 2025 Topps,Cameron Johnson [Orange Diamante] #13,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10832388,Basketball Cards 2025 Topps,Cameron Johnson [Orange Diamante] #273,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10820703,Basketball Cards 2025 Topps,Cameron Johnson [Orange Rainbow] #13,$12.00,,,,,,,,,,,$3.30,$12.99,,,,,,1,,,,,2025-10-23
10832362,Basketball Cards 2025 Topps,Cameron Johnson [Orange Rainbow] #273,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10820710,Basketball Cards 2025 Topps,Cameron Johnson [Pink Diamante] #13,$0.99,,,,,,,,,,,,$1.09,,,,,,1,,,,,2025-10-23
10832384,Basketball Cards 2025 Topps,Cameron Johnson [Pink Diamante] #273,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10820726,Basketball Cards 2025 Topps,Cameron Johnson [Platinum Crackleboard] #13,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10832421,Basketball Cards 2025 Topps,Cameron Johnson [Platinum Crackleboard] #273,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10820693,Basketball Cards 2025 Topps,Cameron Johnson [Purple Rainbow] #13,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10832345,Basketball Cards 2025 Topps,Cameron Johnson [Purple Rainbow] #273,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10820682,Basketball Cards 2025 Topps,Cameron Johnson [Rainbow Foilboard] #13,$0.25,,,,,,,,,,,,$0.99,,,,,,0,,,,,2025-10-23
10832552,Basketball Cards 2025 Topps,Cameron Johnson [Rainbow Foilboard] #273,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10820725,Basketball Cards 2025 Topps,Cameron Johnson [Red Crackleboard] #13,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10832420,Basketball Cards 2025 Topps,Cameron Johnson [Red Crackleboard] #273,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10820714,Basketball Cards 2025 Topps,Cameron Johnson [Red Diamante] #13,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10832393,Basketball Cards 2025 Topps,Cameron Johnson [Red Diamante] #273,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10820705,Basketball Cards 2025 Topps,Cameron Johnson [Red Rainbow] #13,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10832373,Basketball Cards 2025 Topps,Cameron Johnson [Red Rainbow] #273,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10820689,Basketball Cards 2025 Topps,Cameron Johnson [Sandglitter] #13,$2.40,,,,,,,,,,,,$2.59,,,,,,0,,,,,2025-10-23
10832337,Basketball Cards 2025 Topps,Cameron Johnson [Sandglitter] #273,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10820720,Basketball Cards 2025 Topps,Cameron Johnson [Season Tip-Off Black] #13,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10832407,Basketball Cards 2025 Topps,Cameron Johnson [Season Tip-Off Black] #273,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10820717,Basketball Cards 2025 Topps,Cameron Johnson [Season Tip-Off Gold] #13,$1.50,,$6.36,$12.38,$24.51,$36.92,$48.00,$30.00,$22.00,,,,$1.69,,,$1.40,$6.99,,30,,,,,2025-10-23
10832400,Basketball Cards 2025 Topps,Cameron Johnson [Season Tip-Off Gold] #273,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10820716,Basketball Cards 2025 Topps,Cameron Johnson [Season Tip-Off Green] #13,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10832398,Basketball Cards 2025 Topps,Cameron Johnson [Season Tip-Off Green] #273,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10820718,Basketball Cards 2025 Topps,Cameron Johnson [Season Tip-Off Orange] #13,$4.25,,,,,,,,,,,$0.90,$4.69,,,,,,1,,,,,2025-10-23
10832402,Basketball Cards 2025 Topps,Cameron Johnson [Season Tip-Off Orange] #273,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10820719,Basketball Cards 2025 Topps,Cameron Johnson [Season Tip-Off Red] #13,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10832404,Basketball Cards 2025 Topps,Cameron Johnson [Season Tip-Off Red] #273,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10820715,Basketball Cards 2025 Topps,Cameron Johnson [Season Tip-Off] #13,$2.39,,,,,,,,,,,,$2.59,,,,,,1,,,,,2025-10-23
10832397,Basketball Cards 2025 Topps,Cameron Johnson [Season Tip-Off] #273,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
11326865,Basketball Cards 2025 Topps,Cameron Johnson [Surge] #13,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
11327128,Basketball Cards 2025 Topps,Cameron Johnson [Surge] #273,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10818537,Basketball Cards 2025 Topps,Cameron Johnson [Team Color Border] #13,$8.49,,$12.70,$23.47,$45.57,$69.29,$90.00,$55.00,$42.00,,,$1.90,$9.29,,,$3.50,$13.99,,19,,,,,2025-10-23
10819975,Basketball Cards 2025 Topps,Cameron Johnson [Team Color Border] #273,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10820687,Basketball Cards 2025 Topps,Cameron Johnson [Topps Foil Pattern] #13,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10832567,Basketball Cards 2025 Topps,Cameron Johnson [Topps Foil Pattern] #273,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10820688,Basketball Cards 2025 Topps,Cameron Johnson [Victory] #13,$0.99,,,,,,,,,,,,$1.09,,,,,,1,,,,,2025-10-23
10832336,Basketball Cards 2025 Topps,Cameron Johnson [Victory] #273,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10820701,Basketball Cards 2025 Topps,Cameron Johnson [Wood] #13,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10832363,Basketball Cards 2025 Topps,Cameron Johnson [Wood] #273,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10819799,Basketball Cards 2025 Topps,Carmelo Anthony #256,$1.50,,$6.24,$8.50,$24.12,$36.33,$47.00,$29.00,$22.00,,,,$1.69,,,$1.40,$6.89,,82,,,,,2025-10-23
10831650,Basketball Cards 2025 Topps,Carmelo Anthony [Black Crackleboard] #256,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10831545,Basketball Cards 2025 Topps,Carmelo Anthony [Black Diamante] #256,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
11547718,Basketball Cards 2025 Topps,Carmelo Anthony [Black Friday Shimmer] #256,$1.73,,,,,,,,,,,,$1.89,,,,,,1,,,,,2025-10-23
10831476,Basketball Cards 2025 Topps,Carmelo Anthony [Black Rainbow] #256,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10831426,Basketball Cards 2025 Topps,Carmelo Anthony [Black] #256,$12.99,,$16.78,$30.61,$59.13,$90.12,$117.00,$72.00,$54.00,,,$3.50,$13.99,,,$4.50,$17.99,,19,,,,,2025-10-23
10819802,Basketball Cards 2025 Topps,Carmelo Anthony [Blackout] #256,$2.03,,$6.69,$12.95,$25.60,$38.59,$50.00,$31.00,$23.00,,,,$2.19,,,$1.50,$7.39,,94,,,,,2025-10-23
10832288,Basketball Cards 2025 Topps,Carmelo Anthony [Blue Rainbow] #256,$9.46,,$15.00,$27.48,$53.17,$80.91,$105.00,$65.00,$49.00,,,$2.00,$9.99,,,$4.30,$16.99,,38,,,,,2025-10-23
10832281,Basketball Cards 2025 Topps,Carmelo Anthony [Blue Sandglitter] #256,$4.00,,$8.64,$16.36,$32.08,$48.57,$63.00,$39.00,$29.00,,,$0.90,$4.39,,,$1.90,$9.49,,30,,,,,2025-10-23
11327835,Basketball Cards 2025 Topps,Carmelo Anthony [Cart Load] #256,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10819801,Basketball Cards 2025 Topps,Carmelo Anthony [Clear] #256,$185.00,,,,,,,,,,,$102.00,$204.00,,,,,,1,,,,,2025-10-23
10831622,Basketball Cards 2025 Topps,Carmelo Anthony [Crackleboard] #256,$0.99,,$6.27,$12.22,$24.22,$36.49,$47.00,$29.00,$22.00,,,,$1.09,,,$1.40,$6.89,,28,,,,,2025-10-23
11327978,Basketball Cards 2025 Topps,Carmelo Anthony [Cyber Circuit] #256,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10831520,Basketball Cards 2025 Topps,Carmelo Anthony [Diamante] #256,$1.59,,$6.44,$12.52,$24.80,$37.37,$49.00,$30.00,$22.00,,,,$1.79,,,$1.40,$7.09,,38,,,,,2025-10-23
11324832,Basketball Cards 2025 Topps,Carmelo Anthony [Doorbuster] #256,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10819804,Basketball Cards 2025 Topps,Carmelo Anthony [First] #256,$1.59,,$6.35,$12.37,$24.50,$36.92,$48.00,$30.00,$22.00,,,,$1.79,,,$1.40,$6.99,,1,,,,,2025-10-23
11328047,Basketball Cards 2025 Topps,Carmelo Anthony [Flash Drop] #256,$8.50,,,,,,,,,,,$1.90,$9.39,,,,,,1,,,,,2025-10-23
10831502,Basketball Cards 2025 Topps,Carmelo Anthony [Foilfractor] #256,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10831639,Basketball Cards 2025 Topps,Carmelo Anthony [Gold Crackleboard] #256,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10831527,Basketball Cards 2025 Topps,Carmelo Anthony [Gold Diamante] #256,$16.50,,,,,,,,,,,$4.50,$17.99,,,,,,131,,,,,2025-10-23
10831433,Basketball Cards 2025 Topps,Carmelo Anthony [Gold Rainbow] #256,$25.37,,$32.23,$57.64,$110.47,$169.12,$220.00,$135.00,$101.00,,,$8.40,$27.99,,,$10.50,$34.99,,20,,,,,2025-10-23
10832284,Basketball Cards 2025 Topps,Carmelo Anthony [Gold] #256,$2.26,,$7.18,$13.81,$27.23,$41.10,$53.00,$33.00,$25.00,,,,$2.49,,,$1.60,$7.89,,136,,,,,2025-10-23
10819806,Basketball Cards 2025 Topps,Carmelo Anthony [Golden Mirror] #256,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10831625,Basketball Cards 2025 Topps,Carmelo Anthony [Green Crackleboard] #256,$17.00,,,,,,,,,,,$4.80,$18.99,,,,,,1,,,,,2025-10-23
10831413,Basketball Cards 2025 Topps,Carmelo Anthony [Green Rainbow] #256,$5.12,,$9.64,$18.12,$35.41,$53.66,$70.00,$43.00,$32.00,,,$1.10,$5.59,,,$2.80,$10.99,,22,,,,,2025-10-23
10832259,Basketball Cards 2025 Topps,Carmelo Anthony [Holo Aqua Foil] #256,$4.38,,$8.97,$16.94,$33.18,$50.22,$65.00,$40.00,$30.00,,,$1.00,$4.79,,,$2.00,$9.89,,11,,,,,2025-10-23
10831463,Basketball Cards 2025 Topps,Carmelo Anthony [Holo Black Foil] #256,$64.99,,,,,,,,,,,$28.40,$70.99,,,,,,1,,,,,2025-10-23
10832286,Basketball Cards 2025 Topps,Carmelo Anthony [Holo Blue Foil] #256,$5.99,,$10.44,$19.51,$38.07,$57.79,$75.00,$46.00,$35.00,,,$1.30,$6.59,,,$2.80,$10.99,,16,,,,,2025-10-23
10832250,Basketball Cards 2025 Topps,Carmelo Anthony [Holo Foil] #256,$1.17,,$6.28,$12.24,$24.25,$36.53,$47.00,$29.00,$22.00,,,,$1.29,,,$1.40,$6.89,,47,,,,,2025-10-23
10831428,Basketball Cards 2025 Topps,Carmelo Anthony [Holo Gold Foil] #256,$26.00,,$28.58,$51.21,$98.23,$150.09,$195.00,$120.00,$90.00,,,$8.70,$28.99,,,$9.30,$30.99,,20,,,,,2025-10-23
10832289,Basketball Cards 2025 Topps,Carmelo Anthony [Holo Green Foil] #256,$9.16,,$13.14,$24.24,$47.03,$71.52,$93.00,$57.00,$43.00,,,$2.00,$9.99,,,$3.50,$13.99,,68,,,,,2025-10-23
10831443,Basketball Cards 2025 Topps,Carmelo Anthony [Holo Orange Foil] #256,$3.25,,,,,,,,,,,,$3.59,,,,,,1,,,,,2025-10-23
10832262,Basketball Cards 2025 Topps,Carmelo Anthony [Holo Pink Foil] #256,$1.99,,,,,,,,,,,,$2.19,,,,,,1,,,,,2025-10-23
10831505,Basketball Cards 2025 Topps,Carmelo Anthony [Holo Platinum Foil] #256,$1.00,,,,,,,,,,,,$1.09,,,,,,1,,,,,2025-10-23
10834016,Basketball Cards 2025 Topps,Carmelo Anthony [Holo Purple Foil] #256,$4.02,,$9.53,$17.91,$35.02,$53.07,$69.00,$42.00,$32.00,,,$0.90,$4.39,,,$2.00,$9.99,,51,,,,,2025-10-23
10831496,Basketball Cards 2025 Topps,Carmelo Anthony [Holo Red Foil] #256,$43.75,,,,,,,,,,,$19.20,$47.99,,,,,,1,,,,,2025-10-23
10831644,Basketball Cards 2025 Topps,Carmelo Anthony [Orange Crackleboard] #256,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10831541,Basketball Cards 2025 Topps,Carmelo Anthony [Orange Diamante] #256,$75.00,,,,,,,,,,,$33.20,$82.99,,,,,,1,,,,,2025-10-23
10831447,Basketball Cards 2025 Topps,Carmelo Anthony [Orange Rainbow] #256,$15.00,,$16.80,$30.63,$59.19,$90.23,$117.00,$72.00,$54.00,,,$4.30,$16.99,,,$4.50,$17.99,,28,,,,,2025-10-23
10831522,Basketball Cards 2025 Topps,Carmelo Anthony [Pink Diamante] #256,$3.25,,$7.95,$15.15,$29.79,$45.03,$59.00,$36.00,$27.00,,,,$3.59,,,$1.80,$8.79,,21,,,,,2025-10-23
10831661,Basketball Cards 2025 Topps,Carmelo Anthony [Platinum Crackleboard] #256,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10832285,Basketball Cards 2025 Topps,Carmelo Anthony [Purple Rainbow] #256,$3.25,,$7.95,$15.16,$29.80,$45.07,$59.00,$36.00,$27.00,,,,$3.59,,,$1.80,$8.79,,23,,,,,2025-10-23
10832246,Basketball Cards 2025 Topps,Carmelo Anthony [Rainbow Foilboard] #256,$1.49,,$6.36,$12.38,$24.51,$36.93,$48.00,$30.00,$22.00,,,,$1.59,,,$1.40,$6.99,,71,,,,,2025-10-23
10831655,Basketball Cards 2025 Topps,Carmelo Anthony [Red Crackleboard] #256,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10831550,Basketball Cards 2025 Topps,Carmelo Anthony [Red Diamante] #256,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10831498,Basketball Cards 2025 Topps,Carmelo Anthony [Red Rainbow] #256,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10832279,Basketball Cards 2025 Topps,Carmelo Anthony [Sandglitter] #256,$1.64,,$6.49,$12.60,$24.94,$37.58,$49.00,$30.00,$23.00,,,,$1.79,,,$1.40,$7.09,,87,,,,,2025-10-23
10831617,Basketball Cards 2025 Topps,Carmelo Anthony [Season Tip-Off Black] #256,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10831590,Basketball Cards 2025 Topps,Carmelo Anthony [Season Tip-Off Gold] #256,$8.75,,,,,,,,,,,$1.90,$9.59,,,,,,11,,,,,2025-10-23
10831565,Basketball Cards 2025 Topps,Carmelo Anthony [Season Tip-Off Green] #256,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10831593,Basketball Cards 2025 Topps,Carmelo Anthony [Season Tip-Off Orange] #256,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10831599,Basketball Cards 2025 Topps,Carmelo Anthony [Season Tip-Off Red] #256,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10831553,Basketball Cards 2025 Topps,Carmelo Anthony [Season Tip-Off] #256,$1.00,,$5.91,$11.59,$23.01,$34.63,$45.00,$28.00,$21.00,,,,$1.09,,,$1.30,$6.49,,16,,,,,2025-10-23
11327107,Basketball Cards 2025 Topps,Carmelo Anthony [Surge] #256,$11.74,,$15.65,$28.62,$55.35,$84.29,$110.00,$67.00,$51.00,,,$3.30,$12.99,,,$4.30,$16.99,,19,,,,,2025-10-23
10819808,Basketball Cards 2025 Topps,Carmelo Anthony [Team Color Border] #256,$17.74,,$21.10,$38.17,$73.49,$112.25,$146.00,$90.00,$67.00,,,$5.00,$19.99,,,$6.90,$22.99,,38,,,,,2025-10-23
10832264,Basketball Cards 2025 Topps,Carmelo Anthony [Topps Foil Pattern] #256,$1.99,,$6.92,$13.36,$26.38,$39.79,$52.00,$32.00,$24.00,,,,$2.19,,,$1.50,$7.59,,66,,,,,2025-10-23
10832267,Basketball Cards 2025 Topps,Carmelo Anthony [Victory] #256,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10831460,Basketball Cards 2025 Topps,Carmelo Anthony [Wood] #256,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10819628,Basketball Cards 2025 Topps,Carter Bryant #214,$1.00,,$5.90,$11.57,$22.98,$34.58,$45.00,$28.00,$21.00,,,,$1.09,,,$1.30,$6.49,,138,,,,,2025-10-23
10829754,Basketball Cards 2025 Topps,Carter Bryant [Black Crackleboard] #214,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10829705,Basketball Cards 2025 Topps,Carter Bryant [Black Diamante] #214,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
11547677,Basketball Cards 2025 Topps,Carter Bryant [Black Friday Shimmer] #214,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10829677,Basketball Cards 2025 Topps,Carter Bryant [Black Rainbow] #214,$21.38,,$24.41,$43.96,$84.50,$129.20,$168.00,$103.00,$78.00,,,$7.20,$23.99,,,$8.10,$26.99,,17,,,,,2025-10-23
10829659,Basketball Cards 2025 Topps,Carter Bryant [Black] #214,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10819629,Basketball Cards 2025 Topps,Carter Bryant [Blackout] #214,$2.50,,$7.27,$13.96,$27.53,$41.56,$54.00,$33.00,$25.00,,,,$2.79,,,$1.60,$7.99,,191,,,,,2025-10-23
10833867,Basketball Cards 2025 Topps,Carter Bryant [Blue Rainbow] #214,$7.13,,$11.47,$21.30,$41.46,$62.95,$82.00,$50.00,$38.00,,,$1.60,$7.79,,,$3.30,$12.99,,11,,,,,2025-10-23
10829638,Basketball Cards 2025 Topps,Carter Bryant [Blue Sandglitter] #214,$3.00,,$7.72,$14.76,$29.03,$43.87,$57.00,$35.00,$26.00,,,,$3.29,,,$1.70,$8.49,,18,,,,,2025-10-23
11327479,Basketball Cards 2025 Topps,Carter Bryant [Cart Load] #214,$80.00,,,,,,,,,,,$35.20,$87.99,,,,,,1,,,,,2025-10-23
10819631,Basketball Cards 2025 Topps,Carter Bryant [Clear] #214,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10829735,Basketball Cards 2025 Topps,Carter Bryant [Crackleboard] #214,$1.49,,$6.35,$12.36,$24.49,$36.90,$48.00,$30.00,$22.00,,,,$1.59,,,$1.40,$6.99,,23,,,,,2025-10-23
11327703,Basketball Cards 2025 Topps,Carter Bryant [Cyber Circuit] #214,$0.99,,,,,,,,,,,,$1.09,,,,,,1,,,,,2025-10-23
10829690,Basketball Cards 2025 Topps,Carter Bryant [Diamante] #214,$2.49,,$6.81,$13.17,$26.02,$39.24,$51.00,$31.00,$24.00,,,,$2.69,,,$1.50,$7.49,,111,,,,,2025-10-23
11324790,Basketball Cards 2025 Topps,Carter Bryant [Doorbuster] #214,$0.99,,,,,,,,,,,,$1.09,,,,,,1,,,,,2025-10-23
10819632,Basketball Cards 2025 Topps,Carter Bryant [First] #214,$1.49,,$6.29,$12.25,$24.28,$36.58,$48.00,$29.00,$22.00,,,,$1.59,,,$1.40,$6.89,,73,,,,,2025-10-23
11327257,Basketball Cards 2025 Topps,Carter Bryant [Flash Drop] #214,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10829685,Basketball Cards 2025 Topps,Carter Bryant [Foilfractor] #214,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10829748,Basketball Cards 2025 Topps,Carter Bryant [Gold Crackleboard] #214,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10829698,Basketball Cards 2025 Topps,Carter Bryant [Gold Diamante] #214,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10829662,Basketball Cards 2025 Topps,Carter Bryant [Gold Rainbow] #214,$69.18,,$76.28,$134.68,$256.79,$394.05,$512.00,$315.00,$236.00,,,$30.40,$75.99,,,$33.60,$83.99,,24,,,,,2025-10-23
10829641,Basketball Cards 2025 Topps,Carter Bryant [Gold] #214,$5.05,,$8.78,$16.61,$32.55,$49.27,$64.00,$39.00,$30.00,,,$1.10,$5.59,,,$1.90,$9.69,,139,,,,,2025-10-23
10819633,Basketball Cards 2025 Topps,Carter Bryant [Golden Mirror] #214,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10829739,Basketball Cards 2025 Topps,Carter Bryant [Green Crackleboard] #214,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10829656,Basketball Cards 2025 Topps,Carter Bryant [Green Rainbow] #214,$13.20,,$16.97,$30.93,$59.73,$91.01,$118.00,$73.00,$55.00,,,$3.80,$14.99,,,$4.80,$18.99,,31,,,,,2025-10-23
10829608,Basketball Cards 2025 Topps,Carter Bryant [Holo Aqua Foil] #214,$10.00,,,,,,,,,,,$2.80,$10.99,,,,,,1,,,,,2025-10-23
10829673,Basketball Cards 2025 Topps,Carter Bryant [Holo Black Foil] #214,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10829650,Basketball Cards 2025 Topps,Carter Bryant [Holo Blue Foil] #214,$23.14,,$25.90,$46.57,$89.45,$136.83,$178.00,$109.00,$82.00,,,$7.50,$24.99,,,$8.40,$27.99,,25,,,,,2025-10-23
10829605,Basketball Cards 2025 Topps,Carter Bryant [Holo Foil] #214,$2.00,,$6.82,$13.18,$26.03,$39.27,$51.00,$31.00,$24.00,,,,$2.19,,,$1.50,$7.49,,118,,,,,2025-10-23
10829661,Basketball Cards 2025 Topps,Carter Bryant [Holo Gold Foil] #214,$100.00,,$95.71,$168.61,$321.15,$492.60,$640.00,$394.00,$296.00,,,$55.00,$110.00,,,$52.50,$105.00,,17,,,,,2025-10-23
10829653,Basketball Cards 2025 Topps,Carter Bryant [Holo Green Foil] #214,$14.98,,$18.60,$33.78,$65.15,$99.32,$129.00,$79.00,$60.00,,,$4.00,$15.99,,,$5.00,$19.99,,29,,,,,2025-10-23
10829665,Basketball Cards 2025 Topps,Carter Bryant [Holo Orange Foil] #214,$51.00,,,,,,,,,,,$22.40,$55.99,,,,,,1,,,,,2025-10-23
10829613,Basketball Cards 2025 Topps,Carter Bryant [Holo Pink Foil] #214,$9.99,,$14.06,$25.85,$50.10,$76.24,$99.00,$61.00,$46.00,,,$2.80,$10.99,,,$3.80,$14.99,,25,,,,,2025-10-23
10829688,Basketball Cards 2025 Topps,Carter Bryant [Holo Platinum Foil] #214,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10829647,Basketball Cards 2025 Topps,Carter Bryant [Holo Purple Foil] #214,$7.06,,$14.42,$26.48,$51.29,$78.11,$102.00,$62.00,$47.00,,,$1.60,$7.79,,,$4.00,$15.99,,47,,,,,2025-10-23
10829679,Basketball Cards 2025 Topps,Carter Bryant [Holo Red Foil] #214,$312.50,,$288.39,$505.38,$960.48,$1473.92,$1916.00,$1179.00,$884.00,,,$172.00,$344.00,,,$158.50,$317.00,,8,,,,,2025-10-23
10829756,Basketball Cards 2025 Topps,Carter Bryant [Orange Crackleboard] #214,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10829701,Basketball Cards 2025 Topps,Carter Bryant [Orange Diamante] #214,$100.00,,,,,,,,,,,$55.00,$110.00,,,,,,9,,,,,2025-10-23
10829667,Basketball Cards 2025 Topps,Carter Bryant [Orange Rainbow] #214,$57.50,,,,,,,,,,,$25.20,$62.99,,,,,,11,,,,,2025-10-23
